0.467387 0.392927 0.142906 -0.519943 0.079642 -0.817738 0.014040 0.179195 -0.184310 -0.054081 -0.077447 0.155267 
0.415464 0.333631 0.086782 -0.575680 0.121070 -0.775999 0.068774 0.190267 -0.216449 -0.098076 -0.111290 0.154785 
0.465051 0.215310 0.102102 -0.650890 0.135373 -0.666271 0.088227 0.173553 -0.259679 -0.140923 -0.117837 0.139936 
0.432231 0.118967 0.148698 -0.684645 0.165758 -0.599605 0.097090 0.173908 -0.322560 -0.173624 -0.118042 0.156745 
0.462539 0.058659 0.194160 -0.629358 0.217233 -0.549610 0.055669 0.176486 -0.354417 -0.253361 -0.090469 0.201189 
0.476048 -0.032883 0.215777 -0.594734 0.271665 -0.458985 -0.001380 0.079879 -0.357226 -0.290494 -0.039087 0.238515 
0.354798 0.068210 0.200822 -0.610321 0.333050 -0.307984 -0.011458 -0.141206 -0.334582 -0.232933 -0.015311 0.219941 
0.323518 0.006606 0.103352 -0.404817 0.396774 -0.285960 -0.012682 -0.213712 -0.262215 -0.255114 -0.112114 0.273793 
0.352272 0.028593 -0.028331 -0.312443 0.545842 -0.351373 0.031533 -0.268088 -0.360255 -0.156285 -0.119014 0.205165 
0.371314 0.056433 -0.055269 -0.254033 0.620715 -0.429136 0.066386 -0.306897 -0.417380 -0.056741 -0.084558 0.143685 
0.289688 0.007498 0.045308 -0.171226 0.642197 -0.416574 0.036386 -0.319938 -0.400629 -0.003634 -0.086283 0.060355 
0.255186 -0.029645 0.092475 -0.087786 0.690875 -0.487325 0.000741 -0.295061 -0.380346 0.033260 -0.112021 -0.004044 
0.261357 -0.018139 0.066379 -0.005674 0.779852 -0.607686 -0.002857 -0.268911 -0.367523 0.044928 -0.136656 -0.006441 
0.192579 -0.070169 0.114305 0.067103 0.763828 -0.608155 0.014386 -0.265402 -0.369662 0.039081 -0.114894 -0.031276 
0.115838 -0.133627 0.161800 0.102634 0.760081 -0.579751 -0.006045 -0.242859 -0.342354 0.028412 -0.114970 -0.053535 
0.043856 -0.367870 0.226387 0.133157 0.701491 -0.483818 -0.028684 -0.216641 -0.299124 0.019938 -0.100403 -0.085671 
